species,label_id,train_chunks,val_chunks,test_chunks,total_chunks,class_weight
Myiarchus cinerascens,26,1253,501,388,2142,0.3523247908722769
Spizella breweri,46,1249,239,311,1799,0.3534531328766717
Spinus tristis,45,1062,176,146,1384,0.4156901722815094
Empidonax alnorum,15,711,143,276,1130,0.6209043079647861
Artemisiospiza belli,3,895,164,26,1085,0.4932547072211877
Calypte anna,8,720,149,180,1049,0.6131430041152264
Setophaga striata,42,778,120,139,1037,0.5674331143482815
Polioptila caerulea,31,827,82,34,943,0.5338125307895561
Corvus brachyrhynchos,12,549,170,220,939,0.8041219726101329
Scolopax minor,36,513,225,190,928,0.8605515847231247
Spizelloides arborea,47,585,124,176,885,0.7546375435264324
Toxostoma rufum,50,695,65,93,853,0.6351985078603783
Molothrus ater,25,433,340,73,846,1.0195449491061501
Dolichonyx oryzivorus,14,706,70,65,841,0.6253016472563214
Thryomanes bewickii,49,574,140,94,808,0.7690992386114337
Setophaga virens,43,517,125,155,797,0.8538935453829071
Riparia riparia,34,497,255,16,768,0.8882554586779939
Setophaga ruticilla,41,499,78,172,749,0.884695316559044
Setophaga fusca,39,434,150,153,737,1.0171957671957672
Selasphorus platycercus,37,454,83,190,727,0.9723853809756894
Vireo solitarius,53,320,180,204,704,1.3795717592592593
Turdus migratorius,51,482,50,151,683,0.9158982634086369
Sayornis nigricans,35,414,164,95,673,1.0663356593308284
Mniotilta varia,24,552,60,32,644,0.7997517444981214
Poecile atricapillus,30,446,81,91,618,0.9898272712174058
Icterus galbula,21,412,76,119,607,1.0715120460266092
Cyanocitta cristata,13,452,26,117,595,0.9766879711569977
Amphispiza bilineata,0,400,44,138,582,1.1036574074074075
Pheucticus melanocephalus,28,391,61,119,571,1.129061286350289
Setophaga nigrescens,40,435,99,31,565,1.014857386121754
Certhia americana,9,434,91,40,565,1.0171957671957672
Passerina caerulea,27,329,66,154,549,1.3418327141731397
Strix varia,48,318,151,70,539,1.388248311204286
Psaltriparus minimus,32,271,131,75,477,1.6290146234795682
Buteo platypterus,6,367,57,53,477,1.2028963568473106
Icterus bullockii,20,296,99,71,466,1.4914289289289289
Vermivora cyanoptera,52,326,78,53,457,1.354180867984549
Megaceryle alcyon,23,325,94,23,442,1.3583475783475782
Spatula discors,44,224,43,118,385,1.9708167989417988
Setophaga caerulescens,38,274,38,70,382,1.6111786969451203
Archilochus alexandri,2,278,36,60,374,1.587996269650946
Haliaeetus leucocephalus,18,250,81,32,363,1.7658518518518518
Coccyzus erythropthalmus,11,201,6,98,305,2.1963331490694675
Pica hudsonia,29,235,17,44,296,1.8785657998423957
Chroicocephalus philadelphia,10,192,66,24,282,2.299286265432099
Botaurus lentiginosus,4,199,23,50,272,2.2184068490601154
Euphagus cyanocephalus,16,140,88,41,269,3.1533068783068785
Anthus rubescens,1,140,67,56,263,3.1533068783068785
Hirundo rustica,19,200,20,13,233,2.207314814814815
Mareca americana,22,165,10,10,185,2.6755331088664422
Falco sparverius,17,107,18,35,160,4.125822083766009
Calidris bairdii,7,109,26,12,147,4.050118926265715
Recurvirostra americana,33,106,18,4,128,4.164744933612858
Bucephala albeola,5,98,4,4,106,4.504724111866969
